<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AFLT,D,20160721,000000,87.4900000,87.9100000,84.8000000,85.2000000,4179700
AFLT,D,20160722,000000,85.2300000,87.4000000,85.0000000,86.8800000,2453600
AFLT,D,20160725,000000,87.5000000,87.7400000,85.9100000,86.6000000,3258800
AFLT,D,20160726,000000,87.0000000,87.1500000,86.1000000,86.1000000,2463400
AFLT,D,20160727,000000,86.2100000,86.5000000,85.1000000,85.4000000,3799300
AFLT,D,20160728,000000,86.1000000,87.0800000,85.5000000,86.0800000,2113600
AFLT,D,20160729,000000,86.1000000,86.9800000,84.5100000,85.7000000,4516000
AFLT,D,20160801,000000,85.7500000,86.9000000,85.6200000,86.2500000,971300
AFLT,D,20160802,000000,86.4300000,86.6100000,85.2700000,86.0000000,1567500
AFLT,D,20160803,000000,86.0400000,86.7600000,85.0200000,86.5000000,1225400
AFLT,D,20160804,000000,86.3700000,87.0400000,85.5700000,86.5500000,2514300
AFLT,D,20160805,000000,86.7200000,87.1500000,86.0200000,87.0000000,1708500
AFLT,D,20160808,000000,87.2000000,87.8300000,85.0500000,86.0000000,2979000
AFLT,D,20160809,000000,86.0100000,86.2300000,85.3000000,86.0000000,1439200
AFLT,D,20160810,000000,86.4000000,86.4000000,85.2000000,85.4500000,2174100
AFLT,D,20160811,000000,85.4000000,86.1000000,85.2000000,85.5000000,809800
AFLT,D,20160812,000000,85.9000000,86.3500000,85.6000000,85.7900000,1210800
AFLT,D,20160815,000000,86.0000000,86.1700000,85.0400000,85.2500000,1136900
AFLT,D,20160816,000000,85.1200000,85.4200000,83.5400000,83.6000000,2244900
AFLT,D,20160817,000000,83.5700000,84.0000000,81.1500000,82.3700000,3331200
AFLT,D,20160818,000000,82.5500000,83.6000000,81.8600000,83.3900000,2461300
AFLT,D,20160819,000000,83.4400000,83.5800000,82.3000000,83.2500000,960900
AFLT,D,20160822,000000,83.2500000,83.2500000,82.3000000,82.9500000,1097300
AFLT,D,20160823,000000,83.4000000,86.1000000,82.7600000,85.1800000,5298500
AFLT,D,20160824,000000,85.6000000,88.9900000,85.0800000,88.2300000,5623500
AFLT,D,20160825,000000,88.3800000,90.9900000,87.6600000,90.9900000,3571000
AFLT,D,20160826,000000,91.0000000,94.4300000,90.9900000,94.0000000,5242000
AFLT,D,20160829,000000,94.0100000,95.0000000,91.8000000,94.2000000,4677000
AFLT,D,20160830,000000,94.6900000,100.0000000,94.6500000,99.0000000,12226800
AFLT,D,20160831,000000,99.0000000,101.0000000,98.2500000,98.6500000,5307100
AFLT,D,20160901,000000,98.9000000,100.4000000,98.6600000,100.2700000,3432700
AFLT,D,20160902,000000,100.5700000,101.9800000,99.6100000,101.9500000,3483900
AFLT,D,20160905,000000,102.2300000,104.7800000,102.2200000,104.7000000,2287900
AFLT,D,20160906,000000,105.0000000,105.0000000,102.6600000,103.9700000,2713300
AFLT,D,20160907,000000,104.0000000,108.1800000,103.4100000,107.3500000,5457600
AFLT,D,20160908,000000,108.1600000,109.7900000,104.8300000,105.9800000,3661500
AFLT,D,20160909,000000,105.5400000,106.4600000,102.8300000,103.8000000,2720900
AFLT,D,20160912,000000,103.0000000,106.2000000,102.0800000,106.0000000,1688700
AFLT,D,20160913,000000,106.5000000,107.0500000,104.0000000,104.0300000,1127900
AFLT,D,20160914,000000,104.0300000,105.6400000,101.3900000,103.0700000,2507600
AFLT,D,20160915,000000,103.4600000,106.0600000,102.6500000,104.5100000,2127900
AFLT,D,20160916,000000,104.8300000,105.0600000,103.0800000,104.2000000,1406200
AFLT,D,20160919,000000,104.9500000,108.2000000,104.3100000,107.5300000,1994200
AFLT,D,20160920,000000,107.1700000,108.9500000,106.0000000,108.0900000,1533300
AFLT,D,20160921,000000,108.4000000,112.1000000,108.4000000,111.5000000,5182100
AFLT,D,20160922,000000,112.2000000,115.0000000,111.2000000,113.0000000,7242100
AFLT,D,20160923,000000,112.7900000,115.7400000,112.6100000,114.2500000,4042400
AFLT,D,20160926,000000,114.4900000,117.3500000,112.6500000,117.0000000,4134200
AFLT,D,20160927,000000,116.8900000,118.6500000,116.3000000,117.0000000,4301900
AFLT,D,20160928,000000,117.0000000,117.5800000,114.2100000,116.0000000,5168700
AFLT,D,20160929,000000,117.0700000,118.9300000,115.2700000,117.4900000,6838200
AFLT,D,20160930,000000,117.0600000,119.0000000,116.1400000,116.9300000,5582100
AFLT,D,20161003,000000,116.9400000,119.5600000,116.2300000,119.2000000,3211000
AFLT,D,20161004,000000,119.0000000,122.4000000,118.4600000,122.4000000,4086400
AFLT,D,20161005,000000,123.0500000,125.5000000,120.0800000,121.2000000,6264600
AFLT,D,20161006,000000,121.4500000,123.1300000,120.0000000,122.0000000,3470600
AFLT,D,20161007,000000,121.9600000,122.2200000,118.5000000,118.7700000,3401900
AFLT,D,20161010,000000,118.7700000,119.2000000,115.6000000,115.8000000,3109600
AFLT,D,20161011,000000,116.0000000,122.0000000,115.5400000,121.9000000,5568100
AFLT,D,20161012,000000,122.0000000,122.4200000,118.7500000,119.4000000,5328000
AFLT,D,20161013,000000,119.8900000,120.3600000,116.0000000,116.4500000,4392500
AFLT,D,20161014,000000,116.7000000,118.3000000,114.5000000,116.0000000,5572100
AFLT,D,20161017,000000,116.0000000,119.0500000,115.3400000,118.9200000,3956900
AFLT,D,20161018,000000,119.5000000,120.3200000,116.2000000,118.0700000,4000300
AFLT,D,20161019,000000,118.7000000,120.2900000,117.6900000,120.2200000,3123900
AFLT,D,20161020,000000,120.0600000,124.7800000,119.2700000,124.0000000,5091800
AFLT,D,20161021,000000,123.7700000,127.0500000,122.9000000,126.6900000,4649300
AFLT,D,20161024,000000,127.2000000,130.8400000,125.7000000,129.9900000,4438300
AFLT,D,20161025,000000,130.0900000,131.5000000,127.2500000,128.6700000,4145300
AFLT,D,20161026,000000,128.6500000,130.9800000,127.7700000,128.1200000,4523700
AFLT,D,20161027,000000,128.1000000,129.3000000,125.1000000,126.0000000,3741400
AFLT,D,20161028,000000,126.0000000,130.0000000,125.0500000,129.1900000,2890800
AFLT,D,20161031,000000,129.7100000,130.6000000,127.5300000,129.9500000,2797100
AFLT,D,20161101,000000,130.1500000,135.3300000,128.8000000,134.0400000,5427200
AFLT,D,20161102,000000,134.0000000,136.5700000,130.0100000,135.3000000,10062200
AFLT,D,20161103,000000,134.9800000,136.9000000,130.8500000,130.8500000,4042200
AFLT,D,20161107,000000,131.4300000,133.1000000,127.1000000,128.0000000,3904800
AFLT,D,20161108,000000,128.9800000,128.9900000,125.1000000,125.1500000,3557600
AFLT,D,20161109,000000,123.0000000,130.1600000,121.7500000,129.1000000,4948800
AFLT,D,20161110,000000,129.9900000,130.8800000,127.3000000,128.9000000,6061300
AFLT,D,20161111,000000,128.7900000,131.0000000,125.8700000,129.6000000,5742700
AFLT,D,20161114,000000,130.0000000,132.4500000,127.2600000,129.5000000,3547600
AFLT,D,20161115,000000,129.9400000,130.6500000,128.6200000,130.0000000,1810600
AFLT,D,20161116,000000,129.4800000,130.3000000,129.0400000,129.9900000,1165500
AFLT,D,20161117,000000,129.9800000,130.1900000,128.0400000,128.8000000,2864000
AFLT,D,20161118,000000,128.9900000,129.9100000,127.6600000,129.9100000,1052100
AFLT,D,20161121,000000,130.9400000,131.2000000,129.5500000,130.1900000,1477200
AFLT,D,20161122,000000,130.8800000,130.8900000,129.2000000,129.2000000,1600800
AFLT,D,20161123,000000,129.7200000,132.2900000,129.1300000,130.8600000,4363900
AFLT,D,20161124,000000,130.6500000,132.9700000,130.1300000,130.8600000,3142100
AFLT,D,20161125,000000,131.7000000,131.7900000,129.3500000,130.0000000,1967400
AFLT,D,20161128,000000,130.3600000,132.2000000,129.5000000,130.1600000,3464400
AFLT,D,20161129,000000,130.1500000,133.5000000,130.0100000,131.7400000,3781700
AFLT,D,20161130,000000,132.9700000,141.9000000,132.3100000,134.8300000,17717400
AFLT,D,20161201,000000,135.9700000,138.3600000,135.0500000,135.7000000,5712200
AFLT,D,20161202,000000,136.0700000,136.7000000,134.6100000,135.9000000,2387100
AFLT,D,20161205,000000,136.3900000,139.9000000,135.0000000,139.0000000,4018600
AFLT,D,20161206,000000,139.5100000,141.0000000,137.7400000,139.5000000,4194800
AFLT,D,20161207,000000,139.6900000,143.8500000,138.3900000,141.9000000,8697300
AFLT,D,20161208,000000,142.7000000,146.5800000,142.1300000,146.5800000,4575700
AFLT,D,20161209,000000,146.0000000,149.2000000,145.9500000,147.6800000,5229200
AFLT,D,20161212,000000,152.8700000,154.9000000,148.5300000,150.2000000,8631300
AFLT,D,20161213,000000,150.1900000,152.7400000,148.4700000,152.6000000,6128200
AFLT,D,20161214,000000,150.9500000,153.7400000,146.1000000,146.2000000,6959800
AFLT,D,20161215,000000,146.5000000,151.4300000,146.3600000,150.5100000,4781200
AFLT,D,20161216,000000,150.5800000,153.8800000,149.6300000,149.8000000,4646600
AFLT,D,20161219,000000,150.2500000,152.1900000,148.8200000,148.8200000,2032300
AFLT,D,20161220,000000,149.0500000,158.2400000,147.2200000,157.8400000,7770100
AFLT,D,20161221,000000,157.4200000,162.0900000,157.0200000,158.3600000,4960400
AFLT,D,20161222,000000,158.6000000,159.7600000,155.5900000,155.6300000,1908200
AFLT,D,20161223,000000,155.4000000,158.0000000,152.6500000,153.3000000,3055000
AFLT,D,20161226,000000,153.4100000,156.3600000,151.5600000,153.8000000,1596800
AFLT,D,20161227,000000,155.2300000,155.2300000,151.7700000,152.9900000,1664600
AFLT,D,20161228,000000,152.8000000,154.1100000,150.9000000,152.9800000,2167500
AFLT,D,20161229,000000,152.5100000,153.4400000,151.0500000,152.0000000,1999500
AFLT,D,20161230,000000,152.2000000,153.7100000,152.0100000,152.8500000,1560800
AFLT,D,20170103,000000,153.9800000,157.9500000,151.3300000,151.6800000,3547700
AFLT,D,20170104,000000,152.7900000,153.2700000,148.0100000,148.4000000,4466700
AFLT,D,20170105,000000,149.1700000,150.0400000,148.0100000,148.0100000,3197200
AFLT,D,20170106,000000,148.5300000,148.6900000,146.1600000,146.3100000,2184200
AFLT,D,20170109,000000,147.0200000,149.7000000,143.0300000,143.1300000,4592500
AFLT,D,20170110,000000,143.2500000,148.6400000,140.0000000,148.0700000,4131700
AFLT,D,20170111,000000,148.1100000,150.4800000,145.2300000,147.0300000,5028600
AFLT,D,20170112,000000,147.5000000,157.9100000,145.7100000,157.9100000,8180500
AFLT,D,20170113,000000,157.4900000,161.6000000,154.7800000,156.9000000,8260000
AFLT,D,20170116,000000,157.4900000,160.4500000,155.2200000,159.0100000,3095900
AFLT,D,20170117,000000,159.7700000,160.0000000,156.5600000,158.6300000,3327500
AFLT,D,20170118,000000,159.3000000,164.9500000,158.2900000,163.5400000,6539700
AFLT,D,20170119,000000,162.9900000,164.3300000,158.7200000,160.8500000,4837300
AFLT,D,20170120,000000,160.0000000,162.8300000,158.0200000,160.5000000,3317800
AFLT,D,20170123,000000,160.5000000,161.3600000,158.7100000,160.2000000,1788100
AFLT,D,20170124,000000,159.0200000,161.6500000,159.0200000,161.4000000,2680100
AFLT,D,20170125,000000,161.2700000,166.9300000,160.9600000,166.7100000,5197400
AFLT,D,20170126,000000,166.6600000,169.1300000,165.0900000,165.5000000,3435400
AFLT,D,20170127,000000,165.5000000,168.5000000,165.0500000,168.5000000,3308100
AFLT,D,20170130,000000,168.4900000,172.0000000,167.3100000,170.9000000,3779600
AFLT,D,20170131,000000,171.2000000,174.1700000,171.0000000,174.1700000,2979600
AFLT,D,20170201,000000,174.2500000,175.4000000,171.5500000,175.0000000,2753300
AFLT,D,20170202,000000,175.3000000,178.1000000,174.4500000,176.9000000,3606600
AFLT,D,20170203,000000,177.1000000,179.5000000,173.1500000,178.5000000,5300100
AFLT,D,20170206,000000,178.5500000,179.8000000,175.6000000,179.0000000,3016000
AFLT,D,20170207,000000,177.3500000,177.6000000,170.2500000,173.5000000,6381900
AFLT,D,20170208,000000,172.8000000,173.8500000,170.7500000,172.0000000,3390200
AFLT,D,20170209,000000,172.5000000,178.5000000,172.0000000,178.5000000,3818200
AFLT,D,20170210,000000,178.0500000,179.9000000,176.6500000,179.5000000,2851200
AFLT,D,20170213,000000,179.4500000,180.0000000,176.2500000,177.4000000,1807600
AFLT,D,20170214,000000,177.4500000,179.5000000,173.7500000,175.2000000,2542200
AFLT,D,20170215,000000,174.9500000,174.9500000,171.1000000,172.8500000,3870500
AFLT,D,20170216,000000,172.9500000,173.7500000,171.0000000,171.2000000,2376100
AFLT,D,20170217,000000,171.3500000,175.0000000,171.3500000,173.1000000,3086100
AFLT,D,20170220,000000,173.2500000,174.2500000,171.0000000,171.2500000,1211000
AFLT,D,20170221,000000,171.0000000,172.6000000,167.0500000,170.9000000,2087200
AFLT,D,20170222,000000,171.3000000,171.6000000,168.0000000,168.2500000,2088600
AFLT,D,20170224,000000,168.4000000,169.2000000,165.2500000,167.0000000,1883500
AFLT,D,20170227,000000,167.0000000,168.2500000,163.0000000,165.0500000,2711600
AFLT,D,20170228,000000,165.0500000,167.0000000,160.5000000,165.2000000,4109000
AFLT,D,20170301,000000,165.9500000,177.4000000,165.4500000,177.3500000,5305000
AFLT,D,20170302,000000,177.2000000,181.9000000,172.0500000,174.0000000,11566900
AFLT,D,20170303,000000,173.9000000,174.0000000,168.8500000,168.8500000,6195800
AFLT,D,20170306,000000,169.1000000,172.0000000,166.8000000,167.1000000,2131200
AFLT,D,20170307,000000,167.4000000,167.8000000,159.3000000,161.1500000,4784200
AFLT,D,20170309,000000,162.0500000,162.6500000,151.0500000,152.6500000,7120300
AFLT,D,20170310,000000,153.0000000,155.6500000,148.4000000,149.2000000,5039500
AFLT,D,20170313,000000,149.4000000,157.6000000,146.3500000,157.4000000,4925900
AFLT,D,20170314,000000,157.8500000,159.3000000,153.3000000,154.6000000,3642100
AFLT,D,20170315,000000,155.9000000,156.7500000,152.7000000,153.1000000,3287200
AFLT,D,20170316,000000,154.2500000,159.9500000,154.2500000,159.4000000,5613400
AFLT,D,20170317,000000,158.7500000,162.2500000,158.0000000,161.5500000,4106500
AFLT,D,20170320,000000,161.4500000,161.9500000,157.5500000,159.3000000,1920100
AFLT,D,20170321,000000,159.9500000,161.5500000,158.5500000,159.0000000,1840200
AFLT,D,20170322,000000,158.1000000,165.2500000,157.0000000,164.2500000,4075500
AFLT,D,20170323,000000,165.0000000,167.3000000,162.1500000,165.4500000,3056100
AFLT,D,20170324,000000,166.8500000,169.4000000,164.7000000,167.6000000,1629600
AFLT,D,20170327,000000,167.0000000,167.0000000,163.4500000,165.0000000,2363200
AFLT,D,20170328,000000,165.0000000,167.2000000,164.7000000,165.6500000,1272100
AFLT,D,20170329,000000,166.9000000,168.8000000,166.2500000,166.2500000,1200300
AFLT,D,20170330,000000,167.3000000,169.4000000,166.5000000,168.8000000,1578000
AFLT,D,20170331,000000,168.9000000,171.0000000,167.6000000,168.0000000,3229100
AFLT,D,20170403,000000,168.6500000,170.6000000,167.1500000,168.3000000,2557400
AFLT,D,20170404,000000,168.8500000,169.9500000,168.2000000,168.7000000,1666000
AFLT,D,20170405,000000,169.2000000,174.9500000,169.2000000,174.9500000,2957300
AFLT,D,20170406,000000,174.4500000,177.8000000,174.1500000,177.5000000,2822900
AFLT,D,20170407,000000,176.0500000,176.3000000,170.4000000,171.9000000,3816600
AFLT,D,20170410,000000,171.0000000,171.7000000,163.0500000,163.5500000,4860500
AFLT,D,20170411,000000,162.2500000,169.3000000,160.7500000,166.3500000,3060900
AFLT,D,20170412,000000,166.8000000,169.0500000,162.5000000,164.2000000,4138800
AFLT,D,20170413,000000,165.2000000,167.6000000,160.1000000,166.3000000,4605600
AFLT,D,20170414,000000,166.3500000,166.6500000,161.7000000,161.7500000,1106400
AFLT,D,20170417,000000,161.1500000,163.8500000,160.3000000,163.8000000,2729700
AFLT,D,20170418,000000,163.8000000,166.8000000,161.3500000,163.0500000,2567600
AFLT,D,20170419,000000,163.6500000,164.7500000,161.5000000,162.0500000,1596800
AFLT,D,20170420,000000,162.3000000,164.3000000,161.5500000,163.5000000,1824000
AFLT,D,20170421,000000,164.1000000,168.2000000,164.1000000,167.3500000,1697800
AFLT,D,20170424,000000,168.3500000,171.8500000,168.3500000,171.8500000,1835900
AFLT,D,20170425,000000,172.2000000,176.4500000,171.0500000,176.4500000,2074100
AFLT,D,20170426,000000,177.0000000,179.9500000,175.8500000,179.9500000,3954000
AFLT,D,20170427,000000,178.5000000,179.4000000,173.6000000,175.8500000,3376400
AFLT,D,20170428,000000,176.9500000,178.9000000,175.4500000,175.7500000,2417400
AFLT,D,20170502,000000,175.3000000,184.4000000,175.3000000,180.0000000,4255300
AFLT,D,20170503,000000,179.0000000,182.3000000,178.1000000,181.2500000,2674800
AFLT,D,20170504,000000,180.5000000,185.4500000,179.0500000,183.1500000,4262000
AFLT,D,20170505,000000,181.8000000,188.9500000,180.2500000,187.6000000,4029400
AFLT,D,20170510,000000,187.8000000,191.2000000,185.6000000,189.8000000,4356900
AFLT,D,20170511,000000,189.4500000,191.0000000,186.6000000,187.5000000,2687300
AFLT,D,20170512,000000,187.4000000,190.4000000,183.1000000,184.1500000,4820400
AFLT,D,20170515,000000,186.1500000,187.1500000,180.3500000,181.9000000,2682800
AFLT,D,20170516,000000,181.9500000,185.7000000,181.1500000,184.4000000,2124200
AFLT,D,20170517,000000,183.6500000,187.4500000,183.5500000,186.0000000,3672400
AFLT,D,20170518,000000,185.8500000,189.3000000,185.5000000,189.3000000,4087600
AFLT,D,20170519,000000,189.8000000,193.0000000,186.0000000,189.1000000,5073600
AFLT,D,20170522,000000,189.9500000,190.8000000,182.3000000,190.3000000,3725100
AFLT,D,20170523,000000,188.6000000,195.2500000,188.6000000,195.0000000,3877000
AFLT,D,20170524,000000,194.8500000,196.1000000,192.2000000,193.8000000,2197900
AFLT,D,20170525,000000,194.4000000,196.2000000,193.0000000,195.1500000,1645600
AFLT,D,20170526,000000,195.7500000,197.1000000,189.4000000,190.1000000,4152100
AFLT,D,20170529,000000,190.0500000,190.0500000,184.4500000,189.5000000,2867400
AFLT,D,20170530,000000,188.8500000,193.3000000,187.0000000,191.0500000,2476700
AFLT,D,20170531,000000,191.0500000,191.1000000,185.9500000,188.6000000,4547400
AFLT,D,20170601,000000,188.2000000,189.8500000,186.0000000,188.2000000,1988600
AFLT,D,20170602,000000,187.9000000,194.0000000,185.2000000,185.8000000,3282000
AFLT,D,20170605,000000,185.8500000,190.3500000,185.8500000,189.0500000,2248200
AFLT,D,20170606,000000,189.0000000,190.3000000,187.3500000,190.0000000,1608900
AFLT,D,20170607,000000,190.4000000,191.2500000,187.1500000,189.0000000,2963400
AFLT,D,20170608,000000,189.6500000,192.6500000,188.1000000,192.1000000,2636000
AFLT,D,20170609,000000,192.0500000,193.3000000,190.6000000,192.8500000,1838700
AFLT,D,20170613,000000,193.3000000,193.3000000,188.3000000,189.0000000,2714500
AFLT,D,20170614,000000,188.6000000,190.1000000,187.0500000,190.0000000,3936300
AFLT,D,20170615,000000,186.7000000,189.0500000,178.6500000,182.2000000,6740700
AFLT,D,20170616,000000,181.4000000,186.2500000,171.2000000,174.6500000,8413400
AFLT,D,20170619,000000,175.1000000,181.9500000,170.1500000,181.5000000,6953000
AFLT,D,20170620,000000,181.7000000,183.3000000,180.0000000,181.4000000,1996000
AFLT,D,20170621,000000,181.1000000,192.0000000,181.0000000,191.0000000,9241800
AFLT,D,20170622,000000,191.7000000,195.0000000,190.3000000,194.3000000,3959200
AFLT,D,20170623,000000,194.9000000,194.9000000,191.3000000,191.3500000,5217500
AFLT,D,20170626,000000,192.2500000,194.0000000,185.9500000,186.7500000,3639400
AFLT,D,20170627,000000,186.7000000,191.0000000,184.7500000,189.5000000,3288900
AFLT,D,20170628,000000,189.5000000,190.8000000,187.7500000,190.0500000,2129500
AFLT,D,20170629,000000,191.0000000,193.3500000,190.4000000,193.0000000,1724900
AFLT,D,20170630,000000,192.8000000,195.3000000,191.2500000,195.3000000,3948600
AFLT,D,20170703,000000,195.3000000,199.3000000,194.5000000,197.8000000,2716200
AFLT,D,20170704,000000,197.8500000,199.7500000,196.8000000,198.8000000,1869900
AFLT,D,20170705,000000,198.9500000,204.7000000,198.0500000,204.2500000,4310100
AFLT,D,20170706,000000,204.5000000,215.4000000,203.5500000,215.2500000,12136200
AFLT,D,20170707,000000,214.9000000,215.8000000,211.6500000,213.0000000,6046500
AFLT,D,20170710,000000,213.1000000,220.8500000,213.0000000,217.5000000,5265600
AFLT,D,20170711,000000,217.9500000,220.6000000,213.5000000,217.2000000,8027200
AFLT,D,20170712,000000,217.1000000,225.0000000,216.7500000,225.0000000,6335600
AFLT,D,20170713,000000,209.9500000,216.7500000,209.2500000,211.5000000,8840500
AFLT,D,20170714,000000,211.2500000,213.9500000,210.5500000,212.8000000,3509000
AFLT,D,20170717,000000,212.0000000,212.6000000,205.1000000,209.2000000,6409200
AFLT,D,20170718,000000,209.0000000,209.9000000,206.8000000,208.7000000,1815200
AFLT,D,20170719,000000,209.7500000,217.7000000,208.7000000,212.7000000,9062300
AFLT,D,20170720,000000,214.6500000,217.1500000,213.5500000,214.7000000,2860600
AFLT,D,20170721,000000,214.7000000,215.7000000,207.7000000,208.5000000,4258300
AFLT,D,20170724,000000,207.5000000,209.6500000,201.5500000,204.6000000,4167900
AFLT,D,20170725,000000,205.0000000,206.8000000,202.0500000,204.5500000,3332900
